MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,logIpc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,class
15.67042746,-5.270779872,15.67042746,0.70238885,0.417838753,511.666,474.37,511.283492,198,0,0.227154837,-0.496757734,0.496757734,0.227154837,1.078947368,1.894736842,2.710526316,9.928320572,-0.245541846,-1.21E-16,-2.796012094,-7.23E-17,-2.911332187,9.26E-16,-1.021493375,2.154875366,2890.598165,58.77062002,55.56638566,18.56638566,33.21527258,28.53308191,10.03308191,6.676530905,6.676530905,4.506971239,4.506971239,2.976974955,2.976974955,-3.61,14.62629922,6.745863161,12.28905459,5.767192689,277.6055379,19.27354537,5.749511833,0,5.907179729,0,0,9.694446915,0,0,0,66.48591186,40.86002931,53.43418849,74.49916278,64.98632967,17.64663775,0,9.799819462,0,18.40870984,58.01909831,101.2938694,0,5.749511833,9.636772685,5.687386275,5.749511833,0,74.84408024,15.90432504,0,73.42631352,84.60351495,0,6.052071746,0,45.25,210.9176466,12.33682701,4.794537184,0,0,0,0,0,0,9.473725908,38.38123957,330.8553744,0,12.36051739,0,-7.393331837,-4.815254555,-35.10403782,-4.803289884,-29.41319201,-7.936785639,0.34375,38,0,6,1,1,2,3,0,3,5,0,6,11,0,1,1,5,4.6716,152.52,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15.18637399,-5.339922133,15.18637399,0.856410582,0.59212986,519.041,487.793,518.1972352,192,0,0.293293924,-0.504246435,0.504246435,0.293293924,1.405405405,2.243243243,3.027027027,10.60043045,-0.179762762,3.54E-17,-2.909194174,3.03E-16,-3.041845299,1.210920675,-1.02743662,1.781829932,2701.421432,52.80651841,48.90538483,18.66131377,30.19211133,25.68309884,10.70560142,7.892530842,8.270495315,5.869105365,6.058087602,4.369767769,4.464258887,-2.83,13.63194551,7.422359581,8.336495398,3.413144465,264.8812942,15.1554845,0,24.77412872,5.907179729,1.431199657,0,14.4889841,0,0,0,41.83233951,73.50960098,63.26185788,23.29074273,60.59858572,29.34343631,1.431199657,10.20972308,5.893957685,67.66230053,12.99371937,64.01957178,0,11.49902367,10.04667631,0,11.49902367,11.60093989,53.76089737,21.37698974,5.893957685,94.67990201,42.30658399,6.434475392,6.052071746,0,78.87,190.0207925,22.65548194,4.794537184,0,0,0,0,0,0,5.108808191,41.07189796,283.6236863,5.824934063,28.72920796,2.162704118,-15.06298992,-13.12494716,-17.12368663,-36.8991596,-9.851971409,0,0.466666667,37,2,6,3,2,5,2,0,2,5,2,7,7,2,1,3,7,4.4062,140.8245,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10.14744721,-5.173824877,10.14744721,1.209456963,0.793303447,337.507,306.259,337.2405646,134,0,0.293092329,-0.507955655,0.507955655,0.293092329,1.6,2.56,3.4,-6.15E-17,-0.24488488,-2.79E-16,-2.952280576,-1.61E-16,-2.966978979,4.70E-17,-1.166855199,2.311786166,1941.726061,44.4032592,43.35546189,12.35546189,24.35616569,22.53319283,7.124944538,5.486747937,5.486747937,4.009685865,4.009685865,2.980871196,2.980871196,-1.28,10.8742013,3.551070095,5.607479084,2.328685355,195.1173146,5.108808191,5.749511833,0,0,1.431199657,0,4.899909731,0,0,0,31.37137922,85.62802255,52.19870653,6.853792781,46.23156488,0,1.431199657,4.899909731,17.68187306,62.89524936,12.99371937,41.3583026,0,5.749511833,0,0,5.749511833,0,30.45152942,11.78791537,17.68187306,97.33910119,30.23139962,0,0,0,23.47,145.578566,15.07834412,0,0,0,0,0,0,0,5.108808191,27.47561222,274.5404396,0,-1.209456963,4.246919318,-10.73396032,-16.21210169,-10.14064812,-31.2164716,-16.69138688,0,0.652173913,25,1,2,3,1,4,1,0,1,2,1,2,4,2,1,3,5,4.6628,101.8358,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.37393648,-4.273461357,13.37393648,0.216918832,0.786426078,341.842,321.682,341.1294899,124,0,0.326214802,-0.305531078,0.326214802,0.305531078,1.333333333,2.125,2.958333333,10.88765094,-0.182030326,-1.21E-16,-2.778054706,1.49E-16,-2.799455889,1.933133366,-1.081290369,2.189372673,1755.487881,34.23760431,31.62785355,12.3837825,19.62756197,16.37917436,6.809925237,4.385410804,4.763375277,2.884865943,3.07384818,1.923927019,2.065663696,-2.04,8.959891835,4.772679677,6.457627447,2.993328527,173.3748519,4.97700327,0,1.411842078,0,0,5.689743398,9.467009379,4.794537184,0,0,35.77061472,42.47897613,44.2386904,23.37022844,27.45625465,22.63434133,0,14.44401265,0,25.26060196,12.99371937,69.40971505,0,0,5.689743398,0,0,11.60093989,27.43773202,6.496859684,0,50.37160633,53.13388685,6.434475392,11.03340144,0,41.03,118.8028104,4.794537184,0,9.544102918,0,0,0,0,0,0,39.05719454,167.9863854,5.862207265,12.48128011,-0.909437271,-5.324069938,0,-12.88005177,-8.546922714,-12.39161332,0,0.315789474,24,1,4,0,1,1,2,1,3,3,1,5,3,0,1,1,4,3.8201,97.5587,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.792880763,-4.065931595,8.792880763,0.621556359,0.756374247,219.284,202.148,219.1259288,86,0,0.293092379,-0.50795121,0.50795121,0.293092379,2.0625,3.0625,3.9375,1.66E-15,-0.247585447,-5.89E-18,-2.776934276,-2.94E-17,-2.901024538,1.99E-16,-1.08936695,2.747224071,1021.38871,25.95566545,24.76371018,7.763710176,14.55258323,12.66504792,4.309586031,3.174844705,3.174844705,2.31912278,2.31912278,1.577292593,1.577292593,-1.22,6.709885576,2.459538237,3.386453364,1.179249838,119.4612022,15.1554845,18.99088377,0,0,1.431199657,0,0,0,0,0,6.851892117,37.36996561,32.55364576,5.483034225,31.81889157,0,1.431199657,5.309813353,0,31.09275042,12.99371937,23.69070761,0,11.49902367,10.04667631,0,11.49902367,0,25.61374524,5.414990469,0,45.72257175,18.12725612,1.411842078,0,0,41.49,84.58601442,0,0,0,0,0,0,0,0,5.108808191,28.14128303,143.2375485,0,0,3.527234741,-5.125787037,-2.189520975,-3.362691327,-11.85848639,-11.47829755,0,0.538461538,16,2,3,0,2,2,1,0,1,3,2,3,3,0,1,1,3,1.7943,61.9785,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.59722873,-5.131687384,14.59722873,0.943107192,0.425749824,494.679,456.375,494.2933285,192,0,0.293092075,-0.507966245,0.507966245,0.293092075,1.243243243,2.027027027,2.72972973,2.79E-15,-0.246649097,-1.66E-16,-2.893673363,4.92E-17,-2.925756663,6.93E-16,-1.104245601,1.701644139,2924.098868,58.83146243,56.21092377,18.21092377,33.14163451,29.13174417,10.27628228,7.5155073,7.5155073,5.124399981,5.124399981,3.259413586,3.259413586,-3.11,14.778732,6.200969482,9.644723983,4.796340638,273.8012874,10.41862154,5.749511833,1.411842078,0,7.338379387,0,9.694446915,0,0,0,56.00071519,107.5513223,58.84402723,15.07834412,60.66249548,5.907179729,1.431199657,10.20972308,11.78791537,57.00129168,19.49057905,88.72041175,0,16.87641482,5.309813353,0,5.749511833,0,42.85556883,18.16084027,11.78791537,109.2182101,66.46660578,1.411842078,11.12690298,0,52.57,209.9935155,14.38984708,0,0,0,0,0,0,0,5.108808191,42.59503986,331.9935438,0,13.44662081,2.997727506,-14.99418233,-12.80112673,-21.48420359,-21.6398562,-23.85185659,0,0.424242424,37,2,4,2,1,3,3,0,3,3,2,4,10,1,1,2,6,5.9659,148.944,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.9226561,-6.974912378,16.9226561,0.739089359,0.058536458,1062.286,994.75,1061.446294,400,0,0.29309207,-0.507966645,0.507966645,0.29309207,0.918918919,1.648648649,2.337837838,10.32671547,-0.247192313,5.34E-17,-2.680455584,2.59E-16,-2.919753579,8.88E-16,-1.062282259,2.607475409,5623.405669,112.0521944,102.2265773,36.85957049,62.50189458,50.80454492,20.46863963,12.38400308,14.53383299,7.448973398,9.502338396,4.414987022,5.979036938,-6.7,47.61677275,15.46670353,27.01398308,16.40143376,530.7744435,74.63127224,53.52212743,14.11842078,50.11983715,1.431199657,0,38.35629747,0,0,0,82.01198303,87.84081346,75.91337174,51.07613387,141.986439,79.74815872,4.293598972,42.14569674,17.15915093,124.3223912,12.20181657,101.4146929,0,5.749511833,54.3278444,0,5.749511833,21.58779595,149.1064795,57.47507218,0,125.3817006,84.72433841,19.7657891,10.90292493,0,375.31,382.7414189,35.19772655,33.56176029,0,0,0,0,0,0,15.32642457,62.19412651,591.1068351,0,129.5928467,-8.087881551,-20.88753264,-35.86138948,-77.76032054,-43.71631043,-28.38906416,-4.663849635,0.44,74,17,22,0,1,1,3,1,4,15,14,24,25,0,1,1,5,-1.2183,280.4222,0,2,0,0,0,1,1,1,0,0,8,8,0,0,0,0,8,3,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15.36299653,-5.57613723,15.36299653,1.308973357,0.172037801,546.708,504.372,546.3093724,214,0,0.293092575,-0.507945796,0.507945796,0.293092575,1.125,1.825,2.4,1.25E-15,-0.245934964,-2.16E-16,-2.659239213,-4.95E-17,-2.836636689,3.71E-16,-1.01997021,2.850333422,2954.665504,65.10748332,61.43566864,19.43566864,36.49305845,30.66607507,10.19144112,6.703604067,6.703604067,4.031954598,4.031954598,2.384451323,2.384451323,-3.49,15.88075098,7.102537318,15.33756988,9.311930612,296.0879421,31.46476309,8.57319599,1.411842078,10.2007787,1.431199657,0,4.794537184,0,0,0,72.52833057,79.09757871,27.95002937,56.67528402,77.44184565,5.907179729,5.724798629,5.309813353,11.61367466,63.39130483,6.558985243,112.4304254,0,5.749511833,11.02953033,0,5.749511833,0,62.82201736,23.91331189,19.59774192,82.16673183,84.61316798,4.235526235,0,0,136.04,210.9608951,6.853792781,4.794537184,0,0,0,0,0,0,20.43523276,51.08308155,356.8808262,0,15.36299653,14.47562255,-11.65585612,-10.56757365,-35.83168457,-30.68258927,-12.98174164,0,0.363636364,40,7,7,0,0,0,3,0,3,6,6,7,21,0,0,0,3,3.12564,157.8293,0,3,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.19857994,-8.358412418,18.19857994,1.147891244,0.011094781,2147.523,1991.283,2146.19121,844,0,0.325711185,-0.507966645,0.507966645,0.325711185,0.483660131,0.967320261,1.503267974,4.94E-15,-0.249287762,-5.35E-17,-2.705827511,2.29E-17,-2.895764884,1.47E-16,-1.134691291,2.694124759,12907.61555,248.2345098,227.7533321,72.75333214,134.6970538,112.0412703,36.82240882,23.59039939,23.59039939,13.47287687,13.47287687,7.926994491,7.926994491,-15.91,130.100942,28.96081135,66.6120888,47.03341414,1105.543278,167.7674246,98.47105886,63.05761021,106.3292351,4.293598972,11.93861058,106.0734207,4.794537184,0,0,107.9084647,180.2058512,164.9889253,85.21704533,321.1336426,147.0494343,4.293598972,89.5241133,95.57597399,284.3299374,51.97487747,101.4146929,0,5.749511833,142.564087,0,5.749511833,0,305.0243111,115.0095184,17.68187306,347.8996055,99.70155261,53.64999898,13.76532425,0,924.87,760.641327,116.9476894,67.12352058,0,0,0,0,0,0,30.30363877,126.029607,1394.217698,0,330.3074669,-38.59563108,-30.30206702,-127.3208774,-141.0693675,-166.7797892,-88.2907656,0,0.565656566,153,41,54,0,1,1,3,1,4,29,30,54,81,0,1,1,5,-6.9882,563.825,2,0,0,0,0,1,1,1,2,2,20,18,0,0,3,4,16,11,0,0,1,1,0,0,0,0,0,18,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.67859285,-6.727187732,16.67859285,0.676450101,0.029239595,1090.201,1022.665,1089.480748,420,0,0.326048501,-0.507966645,0.507966645,0.326048501,0.658227848,1.265822785,1.911392405,10.70206793,-0.248857598,2.07E-16,-2.668047316,4.30E-16,-2.900462859,1.197302567,-1.130084654,2.16174702,6102.587572,115.8091892,104.7403984,37.74039843,64.88555807,52.34614872,19.58266039,12.8830597,12.8830597,7.738760384,7.738760384,4.690024321,4.690024321,-8.96,50.07181015,16.78274919,29.52763784,18.63460044,549.9090076,52.29411288,49.28660119,8.47105247,41.35025811,5.724798629,17.90791586,42.92339712,20.01680304,0,0,110.2340225,66.35172891,76.51392782,56.76772488,155.0259783,70.1610989,5.724798629,46.85370844,0,113.6643228,13.47268658,137.1902379,0,5.749511833,37.27769627,0,5.749511833,0,146.2985524,68.64253426,0,149.8581983,114.9364319,9.882894548,15.1965239,0,344,387.0915665,48.08109346,19.17814874,0,0,0,0,0,0,20.43523276,73.05630197,580.9587829,0,150.311131,-3.245913614,-14.04442458,-38.77198258,-78.7063931,-48.15281164,-26.34838838,0,0.357142857,79,11,23,0,0,0,4,1,5,17,11,23,35,0,0,0,5,1.8454,287.9066,3,0,0,0,0,1,0,1,3,3,10,7,0,0,0,2,7,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.88017011,-6.05043217,12.88017011,0.918778261,0.745331577,426.582,396.342,426.1977138,160,0,0.229319007,-0.387858511,0.387858511,0.229319007,1.333333333,2.066666667,2.7,2.93E-15,-0.248228573,-8.20E-17,-2.692017734,-2.44E-17,-2.806752338,1.10E-15,-1.065570583,1.963524335,2265.445309,47.29001055,44.52742035,15.34391693,26.36087187,22.92404489,9.508646329,6.266966842,7.399673707,4.32929565,4.752228127,3.089553803,3.421199187,-1.89,11.82642915,5.355460522,6.80614371,3.349194451,221.0088566,5.108808191,0,1.411842078,11.45449081,0,0,9.615029345,8.417796984,0,0,43.10640436,46.93603216,70.75397672,22.75104336,53.31968683,15.71067743,1.431199657,4.899909731,11.78791537,36.9867081,30.38962277,65.02970414,0,0,4.715119614,5.687386275,0,0,51.13326853,28.18413143,11.78791537,68.29641107,48.33934966,1.411842078,0,0,69.64,164.8045375,19.38386543,0,0,0,0,0,0,0,5.108808191,30.25821286,281.6503188,0,-0.918778261,4.447573857,-15.37007229,-8.789033237,-12.2518394,-16.9351889,-18.36588173,-6.05043217,0.5,30,2,5,2,1,3,2,0,2,4,2,6,9,1,1,2,5,2.7974,119.0973,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.64312667,-5.298889968,14.64312667,1.159780307,0.382275605,459.605,425.333,459.2573575,178,0,0.293092379,-0.50795121,0.50795121,0.293092379,1.088235294,1.911764706,2.735294118,2.07E-15,-0.190865861,-8.20E-17,-2.819839118,-5.89E-17,-2.897237098,7.10E-16,-1.110394394,1.992255213,2589.669406,53.38386868,50.64167465,16.64167465,30.11476106,26.13042336,9.222175065,6.324237138,6.324237138,4.193122395,4.193122395,2.745966723,2.745966723,-2.85,13.44922755,5.921726088,10.18644301,4.973517348,249.6020499,9.845671145,23.39626253,0,0,1.431199657,0,4.899909731,4.390415048,0,0,55.04278076,79.70048071,51.38733245,17.81986123,59.47111855,0,1.431199657,4.899909731,0,56.10548281,19.49057905,95.01659981,0,11.49902367,4.736862954,4.390415048,11.49902367,0,37.01051466,18.16084027,5.817220841,93.79001134,72.50902449,0,0,0,32.7,187.0115951,16.72724205,0,0,0,0,0,0,0,5.108808191,39.06626796,317.1851793,0,-1.159780307,4.230382184,-10.4326736,-5.198263225,-18.49744497,-39.34935417,-14.77804524,0,0.4,34,1,3,0,2,2,3,0,3,3,1,4,10,0,1,1,5,6.2816,133.9758,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.75659486,-5.167140849,10.75659486,0.893378212,0.711190627,428.576,396.32,428.2463783,166,0,0.293092329,-0.507955645,0.507955645,0.293092329,1.34375,2.28125,3.09375,2.13E-15,-0.245881685,-8.62E-17,-2.96133045,6.61E-17,-3.015663278,6.70E-16,-1.0565414,2.065689929,2485.382905,49.65181787,47.71092377,15.71092377,28.39339949,25.08586831,9.230406424,7.717209823,7.717209823,6.390996395,6.390996395,5.10117591,5.10117591,-2.14,12.77294663,5.400758356,5.853811313,1.827988343,234.9300701,20.05539423,12.76240472,0,0,1.431199657,0,0,0,0,0,55.21054786,61.36665318,55.88008715,26.57927081,52.38026991,0,1.431199657,10.20972308,10.82998094,55.04038551,20.51063904,77.13384763,0,5.749511833,5.309813353,0,5.749511833,0,49.58739237,16.52477832,10.82998094,83.42874555,60.44349315,1.411842078,0,0,44.73,179.474088,24.71473753,0,0,0,0,0,0,0,5.108808191,23.98792384,300.9521947,0,-0.973396954,3.508464076,-25.20917945,-1.547647085,-31.7065997,-14.65180377,-14.11356357,-4.425134887,0.5,32,2,4,4,2,6,2,0,2,4,2,4,6,1,2,3,8,3.9547,124.6675,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.14502179,-5.257617543,10.14502179,0.76243232,0.593364918,430.636,392.332,430.2984138,170,0,0.160406714,-0.49675676,0.49675676,0.160406714,1.25,2.21875,3.15625,1.72E-16,-0.243585817,-1.65E-16,-2.956067084,-7.36E-17,-2.961792874,-1.95E-17,-1.169395797,1.916601056,2597.582489,55.29001055,53.80267548,15.80267548,30.48466311,27.97349587,9.026282279,6.536023605,6.536023605,4.690559833,4.690559833,3.24891073,3.24891073,-2,13.56693468,4.734471758,8.408284024,3.533933518,246.5393654,10.04667631,5.749511833,1.411842078,0,0,0,4.899909731,0,0,0,37.24603083,97.38235377,64.38295249,23.48705513,56.86677161,5.687386275,0,4.899909731,11.78791537,75.28606673,25.34148518,58.98728543,0,5.749511833,10.04667631,5.687386275,5.749511833,0,30.94947403,18.28477506,11.78791537,118.3918203,42.29693095,1.411842078,0,0,24.5,187.7395606,20.56137834,0,0,0,0,0,0,0,4.736862954,31.56853031,341.8776844,0,-1.265016317,-0.76243232,-12.84278807,-11.28586949,-16.9841885,-42.16210556,-14.27901323,-3.546270943,0.586206897,32,1,3,3,1,4,2,0,2,3,1,3,7,2,1,3,6,6.1658,131.4217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.47931963,-4.454433579,13.47931963,0.261535677,0.756981305,355.869,333.693,355.14514,130,0,0.326214802,-0.305531078,0.326214802,0.305531078,1.36,2.08,2.8,10.38667219,-0.244756,-2.82E-17,-2.792526502,9.63E-17,-2.799854257,1.754868024,-1.086493297,2.268675092,1855.503548,36.73760431,34.12785355,12.8837825,20.87756197,17.62917436,7.059925237,4.622214203,5.000178676,3.121669342,3.310651578,2.018705939,2.113197057,-2.04,9.481215468,4.813690975,6.695183505,3.119302238,182.549735,4.97700327,0,1.411842078,0,0,5.689743398,9.467009379,4.794537184,0,0,35.77061472,49.33086824,45.13048174,24.740987,30.19777176,22.63434133,0,14.44401265,0,31.63352686,12.99371937,69.40971505,0,0,5.689743398,0,0,11.60093989,27.43773202,0,0,65.98290803,53.13388685,6.434475392,11.03340144,0,41.03,125.1757353,4.794537184,0,9.544102918,0,0,0,0,0,0,41.79871165,186.0375348,5.800640919,12.38966231,-0.881609984,-5.739092896,0,-18.13336601,-8.877752618,-13.06823876,0,0.35,25,1,4,0,1,1,2,1,3,3,1,5,4,0,1,1,4,4.3811,102.2697,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
